protocol,tau,ratio,W,Qh,Qc,eta,W_ad,D_open,D_close,bound,leakage_open,leakage_close,sigma,norm_error,thermal_tail,identity_error
linear_J,1.200315505050112,13.600000000000001,-0.04507116632376257,-0.01148838581910766,-0.03358278050465491,,0.0037986039890793265,0.0189049231892065,0.029964847123635452,0.03892627121127896,0.02295920406787362,0.019432797229153174,3.4427514756059883,1.7142509634027192e-11,7.590750842994531e-29,5.551115123125783e-17
linear_J,1.200315505050112,14.0,-0.04506436725987917,-0.011069283368223548,-0.03399508389165562,,0.0037560867140893498,0.0189049231892065,0.029915530784761835,0.03883688629801047,0.02295920406787362,0.019361317450658572,3.4785746989385875,1.7142509634027192e-11,4.732714426251893e-28,-1.8041124150158794e-16
linear_J,1.200315505050112,14.400000000000002,-0.045084827792880366,-0.01062080942338095,-0.034464018369499416,,0.003696371373995134,0.0189049231892065,0.029876275977668842,0.03874913162840183,0.02295920406787362,0.019292496444009096,3.5201574579456425,1.7142509634027192e-11,2.6653326797295216e-27,-1.5265566588595902e-16
linear_J,1.200315505050112,14.8,-0.04513210009501489,-0.010141255850440456,-0.03499084424457444,,0.0036195511705432665,0.0189049231892065,0.029846728076351692,0.038662672150987516,0.02295920406787362,0.01922604207501759,3.567606423446906,1.7142509634027192e-11,1.3670691409926386e-26,3.469446951953614e-17
linear_J,1.200315505050112,15.2,-0.045205724185810536,-0.00962909974388898,-0.035576624441921556,,0.003525746310725192,0.0189049231892065,0.029826547307329143,0.038577212871598904,0.02295920406787362,0.01916169326374521,3.621011784612478,1.7142509634027192e-11,6.433284538229847e-26,-8.326672684688674e-17
linear_J,1.200315505050112,15.600000000000001,-0.04530522294267947,-0.009082996901573992,-0.036222226041105476,,0.0034151052643523853,0.0189049231892065,0.029815405017825314,0.038492494803820415,0.02295920406787362,0.019099216524388805,3.680446943223201,1.7142509634027192e-11,2.796113742999517e-25,-4.163336342344337e-17
linear_J,1.200315505050112,16.0,-0.04543009907252893,-0.008501774574074306,-0.03692832449845462,,0.0032878049715492283,0.0189049231892065,0.029812980854871607,0.03840829135628166,0.02295920406787362,0.01903840295246263,3.745968540933427,1.7142509634027192e-11,1.1291344149624723e-24,-4.85722573273506e-17
linear_J,1.200315505050112,16.400000000000002,-0.04557983362880602,-0.007884423634856197,-0.037695409993949824,,0.003144050240642466,0.0189049231892065,0.029818960680241924,0.038324405095747166,0.02295920406787362,0.01897906558960056,3.8176167532660568,1.7142509634027192e-11,4.259332949442417e-24,-6.245004513516506e-17
linear_J,1.200315505050112,16.8,-0.045753885727768895,-0.00723009031394356,-0.038523795413825335,,0.002984072537359543,0.0189049231892065,0.029833035075922054,0.03824066483651541,0.02295920406787362,0.018921037109016683,3.895415793251245,1.7142509634027192e-11,1.508191859968003e-23,1.1796119636642288e-16
linear_J,1.200315505050112,17.2,-0.045951693177401054,-0.006538067629472455,-0.0394136255479286,,0.002808128331662974,0.0189049231892065,0.029854898319857548,0.03815692301557336,0.02295920406787362,0.018864167774792117,3.979374575894444,1.7142509634027192e-11,5.0350984804981494e-23,2.0816681711721685e-17
